brand,cpu_average,cpu,gpu_average,gpu,storage,ram,os,camera,price,weight,screen_size
acer,0.1985257025502327,Pentium Silver N6000,0.1323715649752131,NVIDIA GeForce MX450,256,4,Windows 10 Home,HD,3497.0,1.49,14.46
microsoft,0.4272699098780733,Core i5-1155G7,0.5736915197884364,NVIDIA GeForce RTX 3060,512,16,Windows 10 Home,HP Wide Vision 720p HD camera with camera shutter and integrated dual array digital microphones,3226.29,1.38,14.29
huawei,0.4326254097181302,Ryzen 5 5600U,0.1323715649752131,NVIDIA GeForce MX450,128,8,Windows 11 Home,"720p HD Camera, excellent for Video Conferencing",1999.0,1.25,13.4
microsoft,0.513957951005209,Core i7-11800,0.5736915197884364,GeForce RTX 3060,512,8,Windows 11 Home,720p with Privacy Shutter,4681.53,2.2,15.36
msi,0.1967089472306549,Athlon Silver 3050U,0.189936238154521,Nvidia Geforce MX350,256,2,Windows 10 Home,,1760.72,1.58,14.0
asus,0.4272699098780733,Core i5-1155G7,0.189936238154521,NVIDIA GeForce MX350,1024,8,Windows 10 Home,VGA,3397.0,1.69,15.52
msi,0.4383371870844507,Core i7-1165G7,0.4179285217380141,NVIDIA GeForce RTX 3050,512,8,Windows 10 Home,1,5749.61,1.33,12.93
acer,0.3330789613599594,Core i5-1035G1,0.1253689842951036,Intel Iris Plus Graphics G7 (Ice Lake 64 EU),512,16,Windows 11 Home,HP Wide Vision 720p HD camera with camera shutter and integrated dual array digital microphones,4611.14,1.5,14.0
microsoft,0.353830895397641,Core i3-1115G4,0.1323715649752131,NVIDIA GeForce MX450,256,8,Windows 11 Home,720p,4199.0,2.2,16.05
hp,0.353830895397641,Core i3-i3-1115G4,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,256,4,Windows 10 Home,VGA Webcam,2299.0,1.41,14.0
acer,0.513957951005209,Core i7-11800H,0.189936238154521,NVIDIA GeForce MX350,1024,16,Windows 10 Home,HD,4495.03,1.55,15.71
msi,0.513957951005209,Core i7-11800,0.5736915197884364,NVIDIA GeForce RTX 3060,1024,4,Windows 10 Pro,,4099.0,2.33,15.06
dell,0.4383371870844507,Core i7-1165G7,0.3341125709433435,NVIDIA GeForce GTX1650,1024,32,Windows 10 Home,,6796.93,2.14,16.0
msi,0.4414286198575741,i7-1185G7,0.3341125709433435,NVIDIA GeForce GTX1650,256,16,Windows 11 Home,HP True Vision 720p HD camera with integrated dual array digital microphones,4599.0,2.21,16.0
dell,0.3953780592993547,Core i5-1135G7,0.1323715649752131,NVIDIA GeForce MX450,256,8,Windows 11 Home,720p HD camera,2680.32,2.53,15.11
acer,0.3330789613599594,Core i5-1035G1,0.189936238154521,NVIDIA GeForce MX350,128,8,Windows 10 Home 64,HD,4657.17,1.52,14.0
asus,0.3238647388453149,Ryzen 3 5300,0.3341125709433435,NVIDIA GeForce GTX 1650,512,8,Windows 10 Home 64,HD camera with IR function to support Windows Hello,3999.0,0.95,13.8
hp,0.6181556114768461,Core i7-12700H,0.1204766946766549,AMD Radeon RX Vega 6,2048,32,Windows 11 Home,HD,11999.0,1.68,14.4
microsoft,0.3953780592993547,Core i5-1135G7,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,1024,2,Windows 10 Home 64,720p HD,3181.99,1.68,13.78
hp,0.353830895397641,Core i3-1125G4,0.4548020119982481,NVIDIA GeForce GTX 1660 Ti,256,8,Windows 10 Home,HD,1301.54,1.41,14.0
huawei,0.517973334074048,Ryzen 9 5900HX,0.2185716480671388,Intel Iris Xe Graphics,512,4,Windows 10 Home,720p with Privacy Shutter,3970.58,2.54,16.26
asus,0.3953780592993547,Core i5-1135G7,0.1204766946766549,AMD Radeon RX Vega 6,256,8,Windows 10 Home 64,HD,3779.73,1.02,14.47
acer,0.4577688916709386,Core i7-11370H,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,1024,16,Windows 11 Home,720P HD Recessed,4303.97,2.18,15.62
dell,0.4383371870844507,Core i7-1165G7,0.1518889877389806,AMD Radeon RX Vega 7,512,16,Windows 11 Home,IR Camera with Microphone & ThinkShutter,4982.85,1.2,13.53
asus,0.4383371870844507,Core i7-1165G7,0.3341125709433435,NVIDIA GeForce GTX 1650,2048,16,Windows 10 Home,HP Wide Vision HD camera with camera shutter and integrated dual array digital microphone,7099.0,1.39,13.59
huawei,0.513957951005209,Core i7-11800,0.3341125709433435,NVIDIA GeForce GTX 1650,1024,8,Windows 10 Home 64,HD type (30fps @ 720p),3637.33,1.52,15.38
lenovo,0.4414286198575741,Core i7-1185G7,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,128,16,Windows 10 Home,HD,6412.69,1.48,15.59
dell,0.353830895397641,Core i3-1125G4,0.5736915197884364,NVIDIA GeForce RTX 3060,512,8,Windows 10 Home,HD type (30fps @ 720p),2023.21,1.29,14.68
lenovo,0.4383371870844507,Core i7-1165G7,0.3341125709433435,NVIDIA GeForce GTX1650,256,16,Windows 10 Home 64,HD,7397.0,2.3,16.48
huawei,0.1242853667715011,Celeron N4500,0.5736915197884364,NVIDIA GeForce RTX 3060,512,16,Windows 11 Home,720P HD,4799.0,1.32,13.43
msi,0.3330789613599594,Core i5-1035G1,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,1024,8,Windows 10 Home,720p,7508.93,1.33,13.45
msi,0.353830895397641,Core i3-1115G4,0.1323715649752131,NVIDIA GeForce MX450,256,8,Windows 11 Home,HD,1889.16,1.33,13.76
huawei,0.3953780592993547,Core i5-1135G7,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,256,8,Windows 10 Home,720p HD f2.0 camera (front-facing),3297.0,1.59,13.47
microsoft,0.3953780592993547,Core i5-1135G7,0.3341125709433435,NVIDIA GeForce GTX 1650,512,16,Windows 10 Home 64,1,4938.65,1.23,13.5
dell,0.4064103408254623,Core i7 10750H,0.1323715649752131,NVIDIA GeForce MX450,512,8,Windows 10,720P HD Recessed camera,7529.84,1.63,14.46
hp,0.1985257025502327,Pentium Silver N6000,0.1800600038205396,NVIDIA GeForce MX250,256,4,Windows 10 Home,720p with Privacy Shutter,3176.28,1.0,13.29
asus,0.3836294823192086,Core i5-11300H,0.1800600038205396,NVIDIA GeForce MX250,256,16,Windows 10 Home 64,1,4984.78,2.24,15.2
lenovo,0.4577688916709386,Core i7-11370H,0.1985898010668761,AMD Radeon RX Vega 8,1024,8,Windows 11 Home,,4799.0,2.29,14.93
asus,0.3238647388453149,Ryzen 3 5300,0.1518889877389806,AMD Radeon RX Vega 7,1024,4,Windows 10 Home,HD,4682.44,2.31,15.72
asus,0.3238647388453149,Ryzen 3 5300U,0.4179285217380141,NVIDIA GeForce RTX 3050,256,8,Windows 11 Home,HD,4178.39,1.48,13.31
lenovo,0.353830895397641,Core i3-1115G4,0.3341125709433435,NVIDIA GeForce GTX 1650,512,8,Windows 10 Home,1080p with Windows Hello Authentication,3909.36,1.46,16.22
lenovo,0.1967089472306549,Athlon Silver 3050U,0.3459948647593787,NVIDIA GeForce RTX 3050Ti,128,2,Windows 10 Home 64,IR HD type (30fps@720p),1497.0,1.41,14.0
huawei,0.353830895397641,Core i3-1115G4,0.4548020119982481,NVIDIA GeForce GTX 1660 Ti,256,4,Windows 10 Home,720p with Privacy Shutter,2699.0,1.7,16.19
hp,0.4064103408254623,Core i7-10750H,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,256,16,Windows 10 Home 64,1,7490.58,1.54,15.0
dell,0.4064103408254623,Core i7 10750H,0.4179285217380141,NVIDIA GeForce RTX 3050,256,8,Windows 10 Home Single Language 64,VGA Web Camera (Fixed type),6999.0,1.53,13.78
lenovo,0.4577688916709386,Core i7-11370H,0.1323715649752131,NVIDIA GeForce MX450,64,4,Chrome OS™,720p with Privacy Shutter,1899.0,1.24,11.2
dell,0.353830895397641,Core i3-i3-1115G4,0.3341125709433435,NVIDIA GeForce GTX 1650,512,8,Windows 10 Home,720p HD camera,2462.35,1.79,16.2
msi,0.3587753489341095,Ryzen 5 5500U,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,1024,32,Windows 11 Home,HD,5440.04,1.11,14.0
dell,0.4383371870844507,Core i7-1165G7,0.5736915197884364,NVIDIA GeForce RTX 3060,512,4,Windows 11 Home,720p with Privacy Shutter,5098.48,2.2,15.87
acer,0.353830895397641,Core i3-1125G4,0.4548020119982481,NVIDIA GeForce GTX 1660 Ti,512,4,Windows 11 Home,HD,2611.16,1.62,15.51
msi,0.517973334074048,Ryzen 9 5900HX,0.3341125709433435,NVIDIA GeForce GTX 1650,128,2,Windows 10 Home,HD 720p CMOS module,899.05,0.92,9.63
lenovo,0.4680123745313514,Ryzen 7 5800U,0.1800600038205396,NVIDIA GeForce MX250,128,8,Windows 11 Home,HD 720p CMOS module,2611.6,1.4,13.95
huawei,0.3953780592993547,Core i5-1135G7,0.3502279909231651,AMD Radeon RX5500M,512,8,Windows 10 Home,HP TrueVision HD Camera with integrated dual array digital microphone,4139.67,1.5,14.04
huawei,0.513957951005209,Core i7-11800H,0.189936238154521,Nvidia Geforce MX350,1024,8,Windows 10,HD,7587.69,1.61,15.61
hp,0.1967089472306549,Athlon Silver 3050U,0.5736915197884364,NVIDIA GeForce RTX 3060,128,4,Windows 10 Pro 64,HP Wide Vision 720p HD camera with integrated dual array digital microphones,5153.58,1.57,15.25
asus,0.4383371870844507,Core i7-1165G7,0.5736915197884364,NVIDIA GeForce RTX 3060,512,8,Windows 10 Home 64,HD,4376.11,1.31,13.84
hp,0.3953780592993547,Core i5-1135G7,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,1024,4,Windows 11 Home,,4523.42,1.58,15.1
microsoft,0.513957951005209,Core i7-11800,0.3341125709433435,NVIDIA GeForce GTX 1650,256,4,Windows 10 Home,HD 720p CMOS module,5118.8,1.79,16.13
acer,0.4575299773281172,Core i5-11400H,0.4179285217380141,NVIDIA GeForce RTX 3050,512,16,Windows 10 Home,HP True Vision 720p HD camera with integrated dual array digital microphones,3755.82,1.1,11.81
acer,0.1985257025502327,Pentium Silver N6000,0.3459948647593787,NVIDIA GeForce RTX 3050Ti,1024,16,Windows 10 Home,720p HD,2871.25,1.57,13.65
lenovo,0.4272699098780733,Core i5-1155G7,0.3341125709433435,NVIDIA GeForce GTX 1650,512,32,Windows 10 Home,HD,6140.79,1.45,14.17
hp,0.4575299773281172,Core i5-11400H,0.1323715649752131,NVIDIA GeForce MX450,128,16,Windows 10 Home, 720P HD Recessed camera,3169.94,1.53,14.3
dell,0.6181556114768461,Core i7-12700H,0.3459948647593787,NVIDIA GeForce RTX 3050 Ti,1024,8,Windows 11 Home,IR HD Type (30 fps @ 720p),9399.0,1.76,14.4
microsoft,0.3605373231677384,Core i5-10300H,0.1518889877389806,AMD Radeon RX Vega 7,128,4,Windows 10 Home,HD,3388.0,1.11,12.6
msi,0.1967089472306549,Athlon Silver 3050U,0.2185716480671388,Intel Iris Xe Graphics,32,8,Windows 11 Home,VGA Web Camera (Fixed type),2259.14,1.32,12.28
lenovo,0.1967089472306549,Athlon Silver 3050U,0.3459948647593787,NVIDIA GeForce RTX 3050Ti,32,2,Windows 10 Home,  720p HD camera with microphone; IR camera,1559.61,1.45,11.78
dell,0.4064103408254623,Core i7-10750H,0.3459948647593787,NVIDIA GeForce RTX 3050 Ti ,256,16,Windows 10 Home in S mode,,4399.98,1.21,13.39
microsoft,0.4394786686468998,Core i7-1195G7,0.3341125709433435,NVIDIA GeForce GTX 1650,256,8,Windows 11 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,5299.0,2.36,15.55
huawei,0.312497344102944,Core i5-10210 processor,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,256,16,Windows 10 Home,,6837.15,1.63,14.17
lenovo,0.2747991840325483,i3-10110U,0.5736915197884364,NVIDIA GeForce RTX 3060,512,2,Windows 10 Home,HD,2705.83,1.9,15.6
msi,0.3953780592993547,Core i5-1135G7,0.1518889877389806,AMD Radeon RX Vega 7,256,4,Windows 10 Home,HD,3301.05,1.0,13.3
lenovo,0.513957951005209,Core i7-11800,0.4505974360034263,NVIDIA GeForce RTX 3060 Max-Q,512,8,Chrome OS™,720p HD,5199.0,1.3,14.0
hp,0.3836294823192086,Core i5-11300H,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,256,4,Windows 11 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,3816.09,1.14,14.48
microsoft,0.353830895397641,Core i3-1115G4,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,1024,16,Windows 10 Home,HD,2743.34,1.59,14.0
dell,0.517973334074048,Ryzen 9 5900HX,0.4179285217380141,NVIDIA GeForce RTX 3050,1024,8,Windows 10 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,4595.34,0.92,13.63
hp,0.3836294823192086,Core i5-11300H,0.5736915197884364,NVIDIA GeForce RTX 3060,256,4,Windows 11 Home,,2997.0,1.75,15.6
asus,0.3953780592993547,Core i5-1135G7,0.1204766946766549,AMD Radeon RX Vega 6,128,8,Windows 10 Home,IR Camera with Microphone & ThinkShutter,2491.99,0.93,11.9
acer,0.3587753489341095,Ryzen 5 5500U,0.1204766946766549,AMD Radeon RX Vega 6,256,16,Windows 10 Home,IR HD type (30fps@720p),2630.53,0.86,13.3
huawei,0.4383371870844507,Core i7-1165G7,0.3341125709433435,NVIDIA GeForce GTX 1650,1024,4,Windows 10 Pro 64,HP True Vision 720p HD camera with integrated dual array digital microphones,2019.33,1.6,14.36
huawei,0.4575299773281172,Core i5-11400H,0.1204766946766549,AMD Radeon RX Vega 6,512,4,Windows 10 Home,,1899.0,1.53,13.56
huawei,0.4383371870844507,Core i7-1165G7,0.1204766946766549,AMD Radeon RX Vega 6,256,4,Windows 10 Home,HD,4285.76,2.4,14.89
msi,0.3209211562214624,Core i5-1035G7,0.3341125709433435,NVIDIA GeForce GTX 1650,128,16,Windows 10 Pro 64,HP Wide Vision 720p HD camera with integrated dual array digital microphones,4828.0,1.16,13.5
asus,0.353830895397641,Core i3-i3-1115G4,0.2185716480671388,Intel Iris Xe Graphics,256,4,Windows 10 Home Single Language 64,1,3417.12,1.41,14.18
microsoft,0.3953780592993547,Core i5-1135G7,0.1323715649752131,NVIDIA GeForce MX450,256,4,Windows 10 Home,HD,3799.0,1.38,14.0
msi,0.6181556114768461,Core i7-12700H,0.3341125709433435,NVIDIA GeForce GTX1650,256,8,Windows 11 Home,1,9778.87,1.91,14.4
dell,0.4577688916709386,Core i7-11370H,0.0704614297086188,AMD Radeon RX Vega 3,1024,16,Windows 10 Home,1080p with Windows Hello Authentication,7397.0,2.74,16.99
huawei,0.236661359419249,Ryzen 3 3300U,0.1323715649752131,NVIDIA GeForce MX450,256,16,Windows 10 Home,HD 720p CMOS module,3516.32,1.65,14.98
lenovo,0.1242853667715011,Celeron N4500,0.1323715649752131,NVIDIA GeForce MX450,256,4,Windows 10 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,2559.43,1.55,14.27
hp,0.3330789613599594,Core i5-1035G1,0.1204766946766549,AMD Radeon RX Vega 6,256,4,Windows 10 Home,1080p with Windows Hello Authentication,3861.35,1.51,14.0
dell,0.3836294823192086,Core i5-11300H,0.5736915197884364,NVIDIA GeForce RTX™ 3060,512,4,Windows 10 Home Single Language 64,"720p, with privacy shutter, fixed focus",2944.49,1.31,14.0
msi,0.4383371870844507,Core i7-1165G7,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,512,16,Windows 10 Home,720p HD camera,4397.0,2.3,15.1
huawei,0.517973334074048,Ryzen 9 5900HX,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,256,8,Windows 11 Home,HP Wide Vision 720p HD camera with camera shutter and integrated dual array digital microphones,4969.25,1.13,13.56
dell,0.4064103408254623,Core i7-10750H,0.3341125709433435,NVIDIA GeForce GTX 1650,512,16,Windows 10 Home 64,HD type (30fps@720p),5503.56,1.17,12.81
microsoft,0.4383371870844507,Core i7-1165G7,0.1204766946766549,AMD Radeon RX Vega 6,256,8,Windows 10 Home,VGA Web Camera (Fixed type),4387.77,1.91,13.41
lenovo,0.4394786686468998,Core i7-1195G7,0.3502279909231651,AMD Radeon RX5500M,256,32,Windows 10 Home 64,720p HD,7620.94,2.96,16.94
huawei,0.517973334074048,Ryzen 9 5900HX,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,1024,8,Windows 10 Home,720P HD,2580.67,1.0,13.3
hp,0.1985257025502327,Pentium Silver N6000,0.2185716480671388,Intel Iris Xe Graphics,512,16,Windows 10 Home Single Language 64,HD,3660.8,1.0,13.3
microsoft,0.353830895397641,i3-1115G4,0.1518889877389806,AMD Radeon RX Vega 7,512,16,Windows 10 Pro,HD,3999.0,0.88,13.64
hp,0.2020757732815178,Athlon Gold 3150U,0.5736915197884364,NVIDIA GeForce RTX™ 3060,1024,32,Windows 11 Home,IR & 720p HD Camera with PrivacyShutter,4617.83,1.48,13.23
msi,0.3953780592993547,Core i5-1135G7,0.1323715649752131,NVIDIA GeForce MX450,512,4,Windows 10 Home,HP True Vision 720p HD camera with integrated dual array digital microphones,3260.13,1.4,14.21
acer,0.1967089472306549,Athlon Silver 3050U,0.4548020119982481,NVIDIA GeForce GTX 1660 Ti,1024,4,Windows 10 Home,1,2099.0,1.38,13.59
huawei,0.517973334074048,Ryzen 9 5900HX,0.3453863886068922,AMD Radeon Graphics,1024,8,Windows 10 Home,VGA Webcam,3679.58,1.2,14.0
