brand,model,cpu,ram,storage,os,screen_size,gpu,camera,weight,price,cpu_average,gpu_average
HP,HP Spectre x360 Convertible (14-ea0054TU),Core i7-1165G7,16,1024,Windows 10 Home 64,13.5,Intel Iris Xe Graphics G7 96EUs,HD,1.34,7099,0.43833718708445074,0.21574263175424904
MSI,Modern 15 (A11SB-075),Core i7-1165G7,8,512,Windows 10 Home,15.6,NVIDIA GeForce MX450,HD type (30fps@720p),1.6,4399,0.43833718708445074,0.1323715649752131
Microsoft,Surface Laptop 4 (5PB-00018),Ryzen 5 4680U,8,256,Windows 10 Home,13.5,AMD Radeon RX Vega 6,720p HD f2.0,1.265,4599,0.35186219871512614,0.12047669467665492
HP,Envy 15-EP0009TX,Core i5-10300H,16,512,Windows 10 Home,15.6,Intel UHD Graphics 630,HD,2.14,5799,0.3605373231677384,0.08078303852725487
Huawei,53011PVM,Core i5-1135G7,16,512,Windows 10 Home 64,14,Intel Iris Xe Graphics G7 80EUs, 720P HD Recessed camera,1.5,4497,0.39537805929935477,0.16999545173507827
Huawei,MateBook D15,Core i5-10210U,8,512,Windows 10 Home 64,15.6,Intel UHD Graphics 620,1,1.53,2699,0.312497344102944,0.06848181561262175
Acer,Nitro 5 (AN515-56-763W),Core i7-11370H,8,512,Windows 10 Home,15.6,NVIDIA GeForce GTX 1650,HD,2.3,4397,0.4577688916709386,0.33411257094334357
Microsoft,Surface Laptop 4 (5UI-00018),Ryzen 7 4980U,8,256,Windows 10 Home,15,AMD Radeon RX Vega 8,720p HD f2.0,1.542,5999,0.3915181082481062,0.19858980106687615
HP,Laptop 15s-eq1017au,Athlon Silver 3050U,4,256,Windows 10 Home 64,15.6,AMD Radeon Graphics,HP TrueVision HD Camera with integrated dual array digital microphone,1.69,1799,0.1967089472306549,0.3453863886068922
HP,15s-FQ2514TU,Core i3-1115G4,8,512,Windows 10 Home 64,15.6,Intel UHD Graphics Xe G4 48EUs,HP True Vision 720p HD camera with integrated dual array digital microphones,1.7,2699,0.353830895397641,0.09286152580090647
Lenovo,Ideapad D330 (82H0000PMJ),Celeron N4020,4,128,Windows 10 Pro,10.1,Intel UHD Graphics 600,,1.10,1397,0.11736550210389449,0.056320289017509434
Lenovo,Ideapad 3 (81WD00N1MJ),Core i3-1115G4,8,512,Windows 10 Home,14,Intel UHD Graphics Xe G4 48EUs,720p with Privacy Shutter,1.41,2197,0.353830895397641,0.09286152580090647
HP,15S-EQ1018AU,Athlon Silver 3050U,4,256,Windows 10 Home,15.6,AMD Radeon Graphics,,1.69,1799,0.1967089472306549,0.3453863886068922
HP,Victus 16-E0127AX,Ryzen 5 5600H,8,512,Windows 10 Home,16.1,NVIDIA GeForce GTX 1650,HP Wide Vision 720p HD camera with integrated dual array digital microphones,2.47,3697,0.45804305575335574,0.33411257094334357
HP,Victus 16-E0120AX,Ryzen 7 5800H,8,512,Windows 10 Home,16.1,NVIDIA GeForce RTX 3050 Ti ,HP Wide Vision 720p HD camera with integrated dual array digital microphones,2.47,4698,0.4912501631891966,0.34599486475937874
HP,ProBook 440 G8,Core i5-1135G7,8,256,Windows 10 Pro 64,14,Intel Iris Xe Graphics G7 80EUs,720p HD camera,1.38,3397,0.39537805929935477,0.16999545173507827
MSI,14EVO A11M-239,i7-1185G7,16,512,,14,Intel® Iris® Xe Graphics,IR HD type (30fps@720p),1.3,5199,0.4414286198575741,0.21857164806713886
HP,Pavilion Aero Laptop 13-be0048AU,Ryzen 5 5600U,8,512,Windows 10 Home Single Language 64,13.3,AMD Radeon RX Vega 7,HP Wide Vision 720p HD camera with integrated dual array digital microphones,1,3197,0.4326254097181302,0.15188898773898069
Lenovo,ThinkPad E14 Gen 2 (AMD),Ryzen 5 PRO 4650U,8,512,Windows 10 Home 64,14,AMD Radeon RX Vega 6,IR & 720p HD Camera with PrivacyShutter,1.59,3299,0.34228553877423984,0.12047669467665492
MSI,Summit E13 Flip Evo (A11MT-085),Core i5-1135G7,16,512,Windows 10 Home,13.4,,IR HD type (30fps@720p),1.35,4997,0.39537805929935477,
Huawei,MateBook D15,Core i5-1135G7,8,512,Windows 10 Home 64,15.6,Intel Iris Xe Graphics G7 80EUs,1,1.53,3397,0.39537805929935477,0.16999545173507827
HP,245 G8,Ryzen 3 3300U,4,256,Windows 10,14,AMD Radeon RX Vega 6,HD,1.47,2199,0.23666135941924904,0.12047669467665492
Asus,ExpertBook B9450 (B9450F-ABM0285R),Core i5-10210 processor,8,512,Windows 10 Pro,14,  Integrated Intel UHD Graphics 620,  720p HD camera with microphone; IR camera,0.870,6599,0.312497344102944,0.023890851800391275
Microsoft,Surface Laptop 4 (5EB-00018),Core i7-1185G7,16,512,Windows 10 Home,13.5,Intel Iris Xe Graphics G7 96EUs,720p HD f2.0,1.288,7999,0.4414286198575741,0.21574263175424904
HP,Pavilion Aero Laptop 13-be0045AU,Ryzen 5 5600U,8,512,Windows 10 Home Single Language 64,13.3,AMD Radeon RX Vega 7,HP Wide Vision 720p HD camera with integrated dual array digital microphones,1,3497,0.4326254097181302,0.15188898773898069
Huawei,MateBook 14 (2021),Core i5-1135G7,8,512,Windows 10 Home,14,Intel Iris Xe Graphics G7 80EUs,720P HD Recessed camera,1.49,4197,0.39537805929935477,0.16999545173507827
HP,Pavilion Aero Laptop 13-be0028AU,Ryzen 7 5800U,8,512,Windows 10 Home,13.3,AMD Radeon RX Vega 8,HP Wide Vision 720p HD camera with integrated dual array digital microphones,1,3999,0.4680123745313514,0.19858980106687615
MSI,Pulse GL66 11UCK-624,Core i7-11800H,8,512,Windows 10 Home,15.6,NVIDIA GeForce RTX 3050,,2.25,5599,0.513957951005209,0.41792852173801415
Huawei,MateBook 14s,Core i5-11300H,8,512,Windows 10 Home,14.2,Intel Iris Xe Graphics G7 80EUs,720P HD,1.43,4999,0.3836294823192086,0.16999545173507827
HP,ENVY x360 Convert 13-ay1013AU,Ryzen 5 5600U,8,512,Windows 11 Home,13.3,AMD Radeon RX Vega 7,HP Wide Vision 720p HD camera with camera shutter and integrated dual array digital microphones,1.3,3999,0.4326254097181302,0.15188898773898069
HP,Laptop 15s-du3023TX,Core i5-1135G7,8,512,Windows 11 Home,15.6,NVIDIA GeForce MX350,,2.53,2999,0.39537805929935477,0.18993623815452101
Asus,Laptop 14 A416 (A416M-ABV344T),Celeron N4020,4,256,Windows 10 Home,14,Intel UHD Graphics 600,VGA Webcam,1.5,1799,0.11736550210389449,0.056320289017509434
MSI,Bravo 15 B5DD-098,Ryzen 7 5800H,8,512,Windows 10 Home,15.6,AMD Radeon RX5500M,HD type (30fps @ 720p),2.35,4099,0.4912501631891966,0.35022799092316514
Lenovo,IdeaPad 3 (81WH004WMJ),Celeron N4020,4,256,Windows 10 Home,14,Intel UHD Graphics 600,"720p, with privacy shutter, fixed focus",1.41,1497,0.11736550210389449,0.056320289017509434
Asus,A416J-ABV1235TS,Core i3-1005G1,4,256,Windows 10 Home,14,Intel UHD Graphics G1 (Ice Lake 32 EU),VGA,1.6,2199,0.29798533296822394,0.07635194621234144
Huawei,MateBook 14,Ryzen 5 4600H,8,512,Windows 10 Home 64,14,AMD Radeon RX Vega 6,720P HD Recessed,1.49,3497,0.3686894864877217,0.12047669467665492
Acer,Enduro Urban N3 (EUN314-51W-58TL),Core i5-1135G7,4,512,Windows 10 Home,14,Intel Iris Xe Graphics G7 80EUs,HD,1.85,3199,0.39537805929935477,0.16999545173507827
Acer,Nitro 5 (AN515-45-R7N5),Ryzen 7 5800H ,8,512,Windows 11 Home,15.6,NVIDIA GeForce GTX 1650,HD,2.2,4199,0.4912501631891966,0.33411257094334357
MSI,Creator Z16 A11UET 207,Core i7-11800H,32,1024,Windows 10 Pro,16,NVIDIA GeForce RTX 3060,IR HD Type (30 fps @ 720p),2.2,11999,0.513957951005209,0.5736915197884364
HP,Laptop 15S-EQ1017AU,Athlon Silver 3050U,4,256,Windows 10 Home,15.6,AMD Radeon RX Vega 2,HP TrueVision HD Camera with integrated dual array digital microphone,1.7,1699,0.1967089472306549,0.11433227912706678
Acer,Enduro Urban N3 (EUN314A-51W-592A),1135G7,8,512,Windows 10 Home,14,Intel Iris Xe Graphics G7 80EUs,HD,1.85,3497,0.39537805929935477,0.16999545173507827
HP,Laptop 15S-EQ1017AU,Athlon Silver 3050U,4,256,Windows 10 Home,15.6,AMD Radeon RX Vega 2,HP TrueVision HD Camera with integrated dual array digital microphone,1.7,1699,0.1967089472306549,0.11433227912706678
MSI,Modern 14 B11MOU-870,Core i3-1115G4,4,512,Windows 11 Home,14,Intel UHD Graphics Xe G4 48EUs,HD type (30fps @ 720p),1.3,2497,0.353830895397641,0.09286152580090647
Lenovo,IdeaPad 3 (81W000RXMJ),Athlon Gold 3150U,4,256,Windows 11 Home,14,AMD Radeon RX Vega 3,720p with Privacy Shutter,1.6,1799,0.20207577328151788,0.0704614297086188
HP,Omen 16-B0075TX,Core i7-11800,16,512,Windows 10 Home,16.1,NVIDIA GeForce RTX 3060,HP Wide Vision 720p HD camera with integrated dual array digital microphones,2.3,6697,0.513957951005209,0.5736915197884364
Lenovo,IdeaPad 3 (82H700D9MJ,Core i3-1115G4,4,512,Windows 10 Home,14,Intel UHD Graphics Xe G4 48EUs,720p with Privacy Shutter,1.41,2299,0.353830895397641,0.09286152580090647
Huawei,MateBook 14s,Core i7-11370H,16,1024,Windows 10 Home,14,Intel Iris Xe Graphics G7 96EUs,720P HD,1.43,6699,0.4577688916709386,0.21574263175424904
Acer,Predator Helios 300 (PH317-55-76CR),Core i7-11800H,16,512,Windows 10 Home,17.3,NVIDIA GeForce RTX™ 3060,HD,2.9,7397,0.513957951005209,0.5736915197884364
HP,Laptop 14s-dq3000TU,Celeron N4500,4,512,Windows 10 Home,14,Intel UHD Graphics,HP True Vision 720p HD camera with integrated dual array digital microphones,1.47,1899,0.12428536677150118,0.03132765202692601
Lenovo,ThinkPad E14 Gen 2,Core i5-1135G7,8,512,Windows 10 Home,14,Intel Iris Xe Graphics G7 80EUs,IR Camera with Microphone & ThinkShutter,1.59,4297,0.39537805929935477,0.16999545173507827
Huawei,MateBook 14s,Core i5-11300H,8,512,Windows 10 Home,14.2,Intel Iris Xe Graphics G7 80EUs,720P HD,1.43,4999,0.3836294823192086,0.16999545173507827
HP,Laptop 15s-du1510TU,Core i3-10110U,8,512,Windows 10 Home,15.6,Intel UHD Graphics 620,HP True Vision 720p HD camera with integrated dual array digital microphones,1.74,2519,0.2747991840325483,0.06848181561262175
Acer,Swift 1 (SF114-34-P9TR),N6000,8,256,Windows 10 Home,14,Intel UHD Graphics,,1.30,2199,0.19852570255023277,0.03132765202692601
HP,Envy x360 Convert 13-BD0507TU,Core i7-1165G7,8,512,Windows 10 Home,13.3,Intel Iris Xe Graphics,HP Wide Vision 720p HD camera with camera shutter and integrated dual array digital microphones,1.33,5159,0.43833718708445074,0.21857164806713886
Acer,Nitro 5 (AN515-55-79CU),Core i7-10750H,8,512,Windows 10 Home,15.6,NVIDIA GeForce GTX 1660 Ti,HD,2.3,4899,0.40641034082546235,0.4548020119982481
Asus,ZenBook Duo 14 (UX482E-GHY071TS),Core i5-1135G7,8,512,Windows 10 Home,14,Intel Iris Xe Graphics G7 80EUs,HD camera with IR function to support Windows Hello,1.62,5999,0.39537805929935477,0.16999545173507827
Acer,Nitro 5 (AN515-57-536D),Core i5-11400H,8,512,Windows 11 Home,15.6,NVIDIA GeForce RTX 3050,HD,2.2,4099,0.45752997732811723,0.41792852173801415
,Aspire 3 (A315-35-P4R5),Pentium Silver N6000,4,256,Windows 11 Home,15.6,Intel UHD Graphics,HD,1.65,1799,0.19852570255023277,0.03132765202692601
Acer,Nitro 5 (AN515-57-76RF),Core i7-11800H,8,512,Windows 11 Home,15.6,NVIDIA GeForce RTX 3050,HD,2.2,4799,0.513957951005209,0.41792852173801415
Acer,Nitro 5 (AN515-57-73H1),Core i7-11800H,16,512,Windows 11 Home,15.6,NVIDIA GeForce GTX 1650,HD,2.2,4599,0.513957951005209,0.33411257094334357
Acer,Aspire 3 (A314-35-C1E0),Celeron N4500,4,256,Windows 11 Home,14.1,Intel UHD Graphics,HD,1.65,1799,0.12428536677150118,0.03132765202692601
Acer,Swift 3 (SF314-511-76QE),Core i7-1165G7,16,512,Windows 11 Home,14,Intel Iris Xe Graphics G7 96EUs,HD,1.2,4097,0.43833718708445074,0.21574263175424904
HP,Pavilion Laptop 14-DV1006TX,Core i5-1155G7,8,512,Windows 11 Home,14,NVIDIA GeForce MX450,HP Wide Vision 720p HD camera with integrated dual array digital microphones,1.41,3899,0.42726990987807334,0.1323715649752131
Asus,VivoBook Go 14 (E410K-ABV256WS),Celeron N4500,8,256,Windows 11 Home,14,Intel UHD Graphics,VGA,1.3,1999,0.12428536677150118,0.03132765202692601
HP,Spectre x360 Convertible 14-ea1022TU,Core i7-1195G7,16,1024,Windows 11 Home,13.5,Intel Iris Xe Graphics G7 96EUs,	 HP True Vision 720p HD IR camera with camera shutter and integrated dual array digital microphones,1.34,7099,0.4394786686468998,0.21574263175424904
Acer,Nitro 5 (AN515-45-R91U),Ryzen 7 5800H,8,512,Windows 11 Home,15.6,NVIDIA GeForce RTX 3050Ti,HD,2.20,4699,0.4912501631891966,0.34599486475937874
MSI,Prestige 14 (A11SB-640),1185G7,16,512,Windows 11 Home,14,NVIDIA GeForce MX450, 30fps@720p,1.29,4799,0.4414286198575741,0.1323715649752131
Asus,VivoBook Pro 15 OLED (M3500Q-CL1212TS),Ryzen 9 5900HX,16,512,Windows 10 Home,15.6,NVIDIA GeForce RTX 3050,, 1.65,5199,0.517973334074048,0.41792852173801415
Acer,Aspire 3 (A314-35-C1EO),Celeron N4500,4,256,Windows 11 Home,15.6,Intel UHD Graphics,VGA,1.9,1625,0.12428536677150118,0.03132765202692601
Asus,Laptop 15 A516 (A516E-AEJ1847WS),Core i3-i3-1115G4,4,512,Windows 11 Home,15.6,Intel UHD Graphics Xe G4 48EUs,VGA Web Camera (Fixed type), 1.8,2399,0.353830895397641,0.09286152580090647
HP,Envy x360 13-BD0508TU,Core i5-1135G7,8,512,Windows 10 Home,13.3,Intel Iris Xe Graphics G7 80EUs,HP Wide Vision 720p HD camera with camera shutter and integrated dual array digital microphones,1.33,4245,0.39537805929935477,0.16999545173507827
HP,Pavilion Laptop 14-DV1028TU,Core i5-1155G7,8,512,Windows 11 Home,14,Intel Iris Xe Graphics G7 80EUs,HP Wide Vision 720p HD camera with integrated dual array digital microphones,1.41,3559,0.42726990987807334,0.16999545173507827
,Laptop 15S-FQ2511TU,Core i5-1135G7,8,512,Windows 10 Home,15.6,Intel Iris Xe Graphics,HP True Vision 720p HD camera with integrated dual array digital microphones,1.7,3029,0.39537805929935477,0.21857164806713886
Lenovo,IdeaPad 3 (82H80256MJ),Core i5-1135G7,8,512,Windows 11 Home,15.6,Intel Iris Xe Graphics G7 80EUs,720p with Privacy Shutter,1.65,2997,0.39537805929935477,0.16999545173507827
MSI,Modern 15 (A5M-094),Ryzen 7 5700U,8,512,Windows 10 Home,15.6,AMD Radeon RX Vega 8,HD type (30fps @ 720p),1.6,3099,0.3917621113721761,0.19858980106687615
Asus,Laptop 14 A416 (A416M-ABV550W),Celeron N4020,4,256,Windows 11 Home,14,Intel UHD Graphics 600,VGA Webcam,1.5,1699,0.11736550210389449,0.056320289017509434
Acer,Swift 3 (SF314-511-51XN),Core i5-1135G7,8,512,Windows 11 Home,14,Intel Iris Xe Graphics G7 80EUs,HD,1.2,3599,0.39537805929935477,0.16999545173507827
HP,Laptop 15S-EQ2070AU,Ryzen 5 5500U,8,512,Windows 10 Home,15.6,AMD Radeon RX Vega 7,HP True Vision 720p HD camera with integrated dual array digital microphones,2,2699,0.35877534893410956,0.15188898773898069
Asus,ROG Zephyrus (GA503Q-MHQ077T),5900HS,16,512,Windows 10 Home,15.6,GeForce RTX 3060,,1.90,6999,0.504831492196683,0.5736915197884364
Acer,Nitro 5 (AN515-45-R7ND),Ryzen 5 5600H,8,512,Windows 11 Home,15.6,NVIDIA GeForce GTX1650,HD,2.20,3699,0.45804305575335574,0.33411257094334357
MSI,Vector GP66 12UE 272,Core i7-12700H,16,1024,Windows 11 Home,15.6,NVIDIA GeForce RTX 3060,HD,2.38,7999,0.6181556114768461,0.5736915197884364
Acer,Swift X (SFX14-41G-R8QW),Ryzen 5 5600U,8,512,Windows 10 Home,14,NVIDIA GeForce RTX 3050Ti,HD,1.5,4299,0.4326254097181302,0.34599486475937874
HP,ENVY x360 Laptop 13-ay1012AU,5800U,16,512,Windows 11 Home,13.3,AMD Radeon Graphics,,1.32,4799,0.4680123745313514,0.3453863886068922
HP,Laptop 14s-fq1043AU,Ryzen 3 5300U,8,512,Windows 10 Home,14,AMD Radeon RX Vega 6,HP True Vision 720p HD camera with integrated dual array digital microphones,1.47,2599,0.32386473884531497,0.12047669467665492
MSI,GF63 Thin 11SC-625MY,Core i5-11400H,8,512,Windows 10 Home,15.6,NVIDIA GeForce GTX1650,HD,1.86,3799,0.45752997732811723,0.33411257094334357
MSI,Katana GF66 12UD-041MY,Core i7-12700H,8,512,Windows 11 Home,15.6,NVIDIA GeForce RTX 3050Ti,HD,2.25,5299,0.6181556114768461,0.34599486475937874
HP,Pavilion Laptop 15-EG1031TU,Core i5-1155G7,8,512,Windows 11 Home,15.6,Intel Iris Xe Graphics G7 80EUs,HP Wide Vision 720p HD camera with integrated dual array digital microphones,1.7,3559,0.42726990987807334,0.16999545173507827
Asus,ZenBook 14 (UX425E-AKI435TS),Core i7-1165G7,8,512,Windows 10 Home,14,Intel Iris Xe Graphics,HD,1.17,4699,0.43833718708445074,0.21857164806713886
HP,Omen 16-B0074TX,Core i7-11800H,16,512,Windows 10 Home,16.1,NVIDIA GeForce RTX 3070 with Max-Q design,HP Wide Vision 720p HD camera with integrated dual array digital microphones,2.3,7397,0.513957951005209,0.4836542334932251
Asus,Vivobook Pro 15 OLED (M3500Q-CL1185TS),Ryzen 5 5600H,8,512,Windows 10 Home,15.6,NVIDIA GeForce RTX 3050,,1.65,4097,0.45804305575335574,0.41792852173801415
MSI,GF65 Thin (10UE-266),Core i7 10750H,8,512,Windows 10 Home,15.6,NVIDIA GeForce RTX 3060 Max-Q,HD,1.86,5299,0.40641034082546235,0.4505974360034263
MSI,GF63 Thin 11UC-236,Core i5-11400H,8,512,Windows 11 Home,15.6,NVIDIA GeForce RTX 3050,HD,1.86,4299,0.45752997732811723,0.41792852173801415
Asus,VivoBook 15 OLED (K513E-AL13024WS),Core i3-1125G4,4,512,Windows 11 Home,15.6,Intel UHD Graphics,HD,1.8,2699,0.353830895397641,0.03132765202692601
,IdeaPad 3 (81WH004VMJ),Celeron N4020,4,256,Windows 10 Home,14,Intel UHD Graphics 600,"720p, with privacy shutter, fixed focus",1.41,1497,0.11736550210389449,0.056320289017509434
HP,Pavilion Aero Laptop 13-be0044AU,Ryzen 5 5600U,8,512,,13.3,AMD Radeon RX Vega 7,HP Wide Vision 720p HD camera with integrated dual array digital microphones,1,3527,0.4326254097181302,0.15188898773898069
Asus,TUF Dash F15 (2021) (FX516P-CHN013T),Core i5-11300H,8,512,Windows 10 Home,15.6,NVIDIA GeForce RTX 3050,HD,2,4199,0.3836294823192086,0.41792852173801415
Asus,Zenbook Duo 14 (UX482E-GHY269TS),Core i7-1165G7,16,512,Windows 10 Home,14,NVIDIA GeForce MX450,HD camera with IR function to support Windows Hello,1.62,6999,0.43833718708445074,0.1323715649752131
HP,ProBook 440 G8,Core i5-1135G7,8,512,Windows 10 Pro 64,14,Intel Iris Xe Graphics G7 80EUs,720p HD camera,1.38,3799,0.39537805929935477,0.16999545173507827
Lenovo,IdeaPad 3 (82H700D8MJ),Core i3-1115G4,4,512,Windows 10 Home,14,Intel UHD Graphics Xe G4 48EUs,"720p, with privacy shutter, fixed focus",1.41,2499,0.353830895397641,0.09286152580090647
Acer,Enduro Urban N3 (EUN314-51W-72QE),Core i7-1165G7,8,512,Windows 10 Home,14,Intel Iris Xe Graphics,HD,1.85,3899,0.43833718708445074,0.21857164806713886
HP,Laptop 14S-FQ1044AU,Ryzen 3 5300U,8,512,Windows 10 Home Single Language 64,14,AMD Radeon RX Vega 6,HP True Vision 720p HD camera with integrated dual array digital microphones,1.47,2197,0.32386473884531497,0.12047669467665492
HP,Pavilion Aero 13.3 (13-BE0029AU),Ryzen 7 5800U,8,512,Windows 10 Home Single Language 64,13.3,AMD Radeon RX Vega 8,HP Wide Vision 720p HD camera with integrated dual array digital microphones,1,3999,0.4680123745313514,0.19858980106687615
Lenovo,ThinkBook 14 Gen 2 (20VD003HMJ),Core i5-1135G7,8,512,Windows 10 Pro,14,Intel Iris Xe Graphics G7 80EUs,720p HD,1.4,3599,0.39537805929935477,0.16999545173507827
HP,Laptop 14s-dq3001TU,Celeron N4500,4,512,Windows 10 Home,14,Intel UHD Graphics,HP True Vision 720p HD camera with integrated dual array digital microphones,1.47,1999,0.12428536677150118,0.03132765202692601
Dell,Latitude 3420,Core i5-1135G7,8,256,Windows 10 Pro 64,14,Intel Iris Xe Graphics G7 80EUs,720p,1.52,3599,0.39537805929935477,0.16999545173507827
Asus,E410M-ABV1254TS,Celeron N4020,4,512,Windows 10 Home,14,Intel UHD Graphics 600,VGA,1.3,2099,0.11736550210389449,0.056320289017509434
Acer,Chromebook Spin 311 (CP311-2HN-C61K), Intel® Celeron® N4100,8,64,Chrome OS™,11.6,Intel® HD Graphics 600,720p HD video recording,1.25,1899,0.10382360737906901,0.056320289017509434
Asus,A516 (A516E-ABQ1300TS),Core i3-i3-1115G4,8,256,Windows 10 Home,15.6,Intel UHD Graphics Xe G4 48EUs,VGA Web Camera (Fixed type),1.8,2599,0.353830895397641,0.09286152580090647
HP,Victus 16-E0122AX,Ryzen 5 5600H,8,512,Windows 10 Home,16.1,NVIDIA GeForce RTX 3050,HP Wide Vision 720p HD camera with integrated dual array digital microphones,2.47,3799,0.45804305575335574,0.41792852173801415
Microsoft,Surface Laptop 4 (5IM-00018),Core i7-1185G7,16,512,Windows 10 Home,15,Intel Iris Xe Graphics G7 96EUs,720p HD f2.0,1.542,8299,0.4414286198575741,0.21574263175424904
HP,Chromebook x360 11 G3,Celeron N4020,4,32,Chrome OS,11.6,Intel UHD Graphics 600,720p HD camera,1.45,999,0.11736550210389449,0.056320289017509434
Microsoft,Surface Laptop Studio (THR-00017),Core i5-11300H,16,256,Windows 11 Home,14.4,Intel Iris Xe Graphics,1080p with Windows Hello Authentication,1.743,7399,0.3836294823192086,0.21857164806713886
,Surface Laptop Studio (A1Y-00017),Core i7-11370H,16,512,Windows 11 Home,14.4,NVIDIA GeForce RTX 3050 Ti,1080p with Windows Hello Authentication,1.82,9399,0.4577688916709386,0.34599486475937874
